"","actor_account_id","dt_cnt","con_cnt","log_cnt","char_cnt","exp_amt","exp_mastery_amt","exhaust_cnt","exhaust_pvp_cnt","die_cnt","die_pvp_cnt","quest_cnt","party_join_cnt","party_kick_cnt","guild_join_cnt","guild_withdraw_cnt","teleport_cnt","pve_cnt","pvp_cnt","arena_cnt","lev_max","actor_job","dt_cnt_last","con_cnt_last","log_cnt_last","char_cnt_last","exp_amt_last","exp_mastery_amt_last","exhaust_cnt_last","exhaust_pvp_cnt_last","die_cnt_last","die_pvp_cnt_last","quest_cnt_last","party_join_cnt_last","party_kick_cnt_last","guild_join_cnt_last","guild_withdraw_cnt_last","teleport_cnt_last","pve_cnt_last","pvp_cnt_last","arena_cnt_last","dt_cnt_slope","con_cnt_slope","log_cnt_slope","char_cnt_slope","exp_amt_slope","exp_mastery_amt_slope","exhaust_cnt_slope","exhaust_pvp_cnt_slope","die_cnt_slope","die_pvp_cnt_slope","quest_cnt_slope","party_join_cnt_slope","party_kick_cnt_slope","guild_join_cnt_slope","guild_withdraw_cnt_slope","teleport_cnt_slope","pve_cnt_slope","pvp_cnt_slope","arena_cnt_slope","dt_cnt_cv","con_cnt_cv","log_cnt_cv","char_cnt_cv","exp_amt_cv","exp_mastery_amt_cv","exhaust_cnt_cv","exhaust_pvp_cnt_cv","die_cnt_cv","die_pvp_cnt_cv","quest_cnt_cv","party_join_cnt_cv","party_kick_cnt_cv","guild_join_cnt_cv","guild_withdraw_cnt_cv","teleport_cnt_cv","pve_cnt_cv","pvp_cnt_cv","arena_cnt_cv","churn_yn"
"3007","BFB86FCF",34,214,47121,5,0,16456747,212,8,301,31,663,153,0,3,3,92,4966,34,0,50,6,7,26,5814,3,0,914830,31,1,57,9,75,23,0,0,0,5,565,10,0,0.0999999999921038,-6.49999999992368,175.500000025435,-0.799999999984208,0,-519693.599993377,-4.59999999997631,0.199999999994736,3.99999999972628,-0.600000000057903,1.60000000047639,1.09999999998684,0,0.00000000000526389794430256,-0.199999999994736,-1.79999999991578,38.8000000039375,0.599999999936833,0,0.065766705220582,0.345547051282866,0.45370760157769,0.666666666666667,0,0.537563360423321,0.261456258291899,1.36930639376292,0.298752317082267,0.955751818445321,0.667855788994681,0.213108166972037,0,2.23606797749979,1.49071198499986,0.551073321769561,0.834607270046306,0.807572853087248,0,0
"3008","BFD96F90",34,333,50750,7,0,10634266,499,9,400,84,580,219,0,1,3,90,3957,52,30,50,7,6,36,4851,2,0,1139968,105,2,69,11,56,27,0,0,0,5,136,7,9,-0.199999999992104,-9.99999999966837,-1952.69999997932,-1.49999999995789,0,-107081.599984179,-1.00000000024477,-0.0000000000131598677399278,1.39999999990262,3.39999999997368,-6.29999999954466,-0.0999999999684174,0,-0.2,-0.6,-2.99999999987893,-385.699999995881,0.500000000005264,2.09999999996842,0.065766705220582,0.335609744258244,0.454486201905932,0.61629424312118,0,0.480030875988287,0.222244985076845,1,0.113510617841939,0.780631329660046,0.424661698944581,0.207019667802706,0,2.23606797749979,2.23606797749979,0.401261860052024,1.0956879050197,0.400184197951705,1.2747548783982,0
"3009","BFD985F0",21,52,22807,1,0,2547196,17,0,9,6,221,9,0,0,0,110,4990,6,2,50,7,4,8,5638,1,0,519016,10,0,3,0,61,1,0,0,0,25,958,0,0,0.899999999981576,2.29999999995526,1024.29999996201,0.0000000000000000993013661298909,0,81097.8999975243,2.29999999992104,0,0.899999999971049,0.299999999994736,9.99999999958941,0.399999999997368,0,0,0,4.39999999985787,149.799999994383,0.299999999994736,0.199999999994736,0.542940678618637,0.656229943183063,0.678891842058615,0,0,0.883567862371555,1.27705104635641,0,1.08326792057879,1.62980060130066,0.66878782111963,0.814411017927956,0,0,0,0.570135759722405,0.51115825451604,1.62980060130066,2.23606797749979,0
"3010","BFF591EE",34,299,58945,5,0,8508791,146,9,123,20,707,177,0,0,0,169,7776,24,19,50,5,7,78,18555,4,0,1758469,70,5,55,6,231,52,0,0,0,70,2575,11,7,-0.0000000000026317909846452,4.29999999977365,2449.7999998921,-0.00000000000263193141798394,0,158318.499995089,12.6999999995842,0.69999999998684,10.0999999996973,0.800000000005264,40.6999999987156,6.39999999977892,0,0,0,14.2999999995526,272.199999982411,1.49999999997368,0.8,0.065766705220582,0.276979589734023,0.433364342295414,0.391230398217976,0,0.217209281802516,0.86112551118801,1.20441574381549,0.808923675838377,0.800270016160441,0.516300864455617,0.349215147884789,0,0,0,0.775680757617675,0.519379428135281,1.28695376762338,1.02221420211226,0
"3011","C00906DE",26,271,117590,5,0,29123338,1064,17,304,118,1741,268,0,0,0,279,11921,62,3,50,2,5,21,16155,4,0,2578424,65,5,13,2,330,26,0,0,0,47,1848,2,0,-0.000000000010528146971952,-5.90000000002632,-905.500000047282,-0.299999999989472,0,-615815.999979654,-85.5999999993973,0.299999999965784,-5.4999999998684,-0.499999999944728,26.3999999983734,-1.40000000007106,0,0,0,-2.20000000019213,-104.700000009046,-0.800000000031585,0,0.285238403349833,0.474488010509111,0.403954156569346,0.119070121196775,0,0.337098047270917,0.969328448865808,0.797555436666451,0.548844509893271,0.701921732864673,0.398575333179584,0.407737660757502,0,0,0,0.48078357754663,0.450953332025003,0.865042958313569,0,1
"3012","C0099A63",34,326,59897,7,0,11531337,270,151,201,101,793,209,0,4,5,132,3956,115,6,50,9,7,38,15734,5,0,1788006,71,33,50,19,270,44,0,3,2,44,1147,32,3,-0.0999999999973679,-18.4999999996236,102.699999955083,-0.699999999984208,0,-321559.700000692,8.8999999998105,3.99999999995263,6.49999999984735,2.19999999993947,21.9999999989314,-2.80000000001842,0,0.399999999976312,-0.100000000007896,2.99999999984735,-16.8000000037768,-0.30000000011054,0.599999999976312,0.065766705220582,0.679055943473827,0.441081432092867,0.280847238668576,0,0.658045523957006,0.370957605785618,0.290214000104783,0.381428195309966,0.309355785939764,0.579987546874585,0.314797285947939,0,1.62980060130066,1,0.671987963074675,0.55681107022603,0.439103176105926,2.23606797749979,0
"3013","C00C032F",30,577,55864,1,0,13473261,146,55,889,740,724,453,0,0,0,138,2698,901,43,50,1,6,107,9085,1,0,2131058,30,9,165,131,143,90,0,0,0,18,419,143,5,0.0999999999947364,1.49999999996579,-576.100000008789,0.0000000000000000993013661298909,0,-63751.2000038789,3.0999999998763,1.9999999999263,2.10000000007896,-2.79999999979207,6.19999999971048,3.39999999998685,0,0,0,0.100000000010529,0.50000000007633,3.40000000059745,-1.30000000004211,0.117851130197758,0.150329131033673,0.197378957211243,0,0,0.195502675786453,0.284486879550689,0.645351101621409,0.126475763015736,0.147191399802629,0.151688153211096,0.170024987723334,0,0,0,0.279754868762136,0.178826130747177,0.296016079614912,0.820143551680264,0
"3014","C01123EF",34,377,58530,5,0,9023611,319,17,336,92,576,249,0,1,0,99,2839,154,34,50,8,6,68,6460,1,0,938005,22,1,58,46,54,33,0,0,0,15,239,72,27,-0.199999999992104,-5.20000000018161,-1639.49999998517,-0.799999999984208,0,-314273.799999715,-12.5999999996684,-0.499999999997368,1.39999999993946,11.0999999996263,-23.1999999997789,-6.1,0,0.00000000000263194897215128,0,0.899999999968415,-96.6999999978497,19.3999999993446,5.39999999978681,0.065766705220582,0.410581176606571,0.35301451745599,0.707106781186548,0,0.508969788408666,0.398718102028508,0.894863816454772,0.2978819403995,1.16835435682595,0.488092275228629,0.354353341568093,0,2.23606797749979,0,0.499667804148996,0.592309590614858,1.20791419933825,2.23606797749979,0
"3015","C017A024",34,663,83108,8,1753826,25374356,191,11,220,30,1457,498,0,5,5,322,9601,36,0,50,5,6,87,9806,4,0,2613387,51,1,39,17,170,85,0,0,1,13,765,18,0,-0.199999999992104,-18.3999999995789,-2553.39999990915,-0.799999999971049,-151562.999988077,-209299.499980803,7.2999999997947,0.00000000000789586447062118,-1.1999999999342,3.59999999985787,-38.8999999983971,0.999999999889463,0,-0.399999999992104,0.100000000007896,-15.8999999989893,-270.799999983808,3.59999999986051,0,0.065766705220582,0.260683204090387,0.319754766793961,0.235702260395516,1.72787803432684,0.920541171523863,0.725600469011349,1.56873754975139,0.282000277661949,1.22161652689193,0.309714221327976,0.285016234376678,0,0.707106781186548,0.707106781186548,0.758447094477569,0.409686114211492,0.977692361093804,0,0
"3016","C0213ED5",16,44,3719,6,0,2784490,5,2,0,0,38,6,0,0,0,17,570,1,0,50,1,7,16,1807,3,0,589851,5,2,0,0,19,1,0,0,0,10,184,1,0,1.59999999994473,2.39999999989999,349.799999988801,-0.50000000001316,0,172970.199997936,0.999999999960521,0.399999999984208,0,0,3.79999999988419,0.2,0,0,0,1.9999999999342,36.799999999392,0.199999999992104,0,0.867152307844476,0.847791247890659,1.26691736286678,0.849836585598797,0,1.17336746475872,2.23606797749979,2.23606797749979,0,0,1.40885175985623,1.62980060130066,0,0,0,1.49071198499986,1.4508582656109,2.23606797749979,0,0
"3017","C02A97DD",5,7,2228,1,0,121491,3,2,2,1,1,1,0,0,0,6,343,0,0,50,6,1,1,165,1,0,4868,0,0,0,0,0,0,0,0,0,2,17,0,0,0.0999999999947362,0.0999999999947362,211.399999994039,-0.00000000000263188753256558,0,11263.4999996907,-0.0999999999921041,-0.0999999999921041,-0.0999999999921041,0,0,0.099999999997368,0,0,0,0.599999999978944,32.9999999990867,0,0,0.707106781186548,0.707106781186548,1.98779731991113,0.559016994374947,0,2.11207522188258,2.23606797749979,2.23606797749979,2.23606797749979,0,0,2.23606797749979,0,0,0,1.36930639376292,2.08757279419773,0,0,1
"3018","C02D51FD",31,334,43480,4,1538203,5528574,153,9,99,24,625,131,0,0,0,103,5023,21,0,50,3,6,37,4145,2,0,997377,13,0,8,0,46,19,0,0,0,3,321,0,0,0.200000000005264,-16.9999999995841,-2442.7999999524,-0.599999999984208,-180645.699994983,293488.599992161,-4.09999999960521,-0.699999999978944,-4.99999999977628,-2.99999999998684,-49.1999999991946,-5.19999999989999,0,0,0,-5.59999999977365,-410.399999991988,-2.19999999996842,0,0.134945165570012,0.428236162565574,0.481245956064148,0.391230398217976,1.037625628701,0.741341902521995,0.606383094329941,0.724355822800294,0.522353506349453,1.5612494995996,0.734593458332159,0.339451690632734,0,0,0,0.628174013767116,0.718234057786591,1.06863244787063,0,1
"3019","C037FCF6",25,359,78433,7,179656,19191404,1187,8,220,36,842,201,0,1,0,163,6165,60,40,50,7,4,18,6679,5,0,826311,94,4,14,0,84,12,0,0,0,10,247,4,0,0.100000000007895,-16.9999999997157,-1170.99999996834,-0.199999999992104,-15774.5999998413,-208784.299969831,41.2000000004027,0.499999999981576,-5.49999999990788,-5.70000000001316,-16.1999999994999,-4.89999999982892,0,-0.2,0,-2.99999999977628,-212.199999994007,-7.10000000003948,-6.00000000001579,0.2,0.557270361319531,0.339221082069981,0.077105792327579,1.38951925093553,1.18313978669699,0.809825343637812,0.947859430506444,0.454360131965881,1.8721686441394,0.387244855020021,0.413280709661,0,2.23606797749979,0,0.799792702734239,0.769346477429958,1.53074904142515,1.83651329020205,0
"3020","C051D9F9",35,688,187033,7,0,36527940,286,40,424,94,2466,406,0,0,1,439,23198,262,42,50,6,7,86,28880,7,0,4162584,66,11,73,9,359,70,0,0,0,71,3554,33,0,0,-16.1999999997394,-467.499999947112,0,0,-697407.799985178,4.59999999981313,1.99999999998684,-8.19999999996579,-4.39999999986577,10.2000000003579,-3.89999999982629,0,0,0,-0.099999999921047,67.1000000025951,-4.6999999998026,-2.59999999995262,0,0.254695118388912,0.0844920395179876,0,0,0.232016298420018,0.211272192831551,0.795394908975717,0.30038165555319,0.483113940549148,0.175319293710474,0.144003636789919,0,0,0,0.12109288619416,0.129534538337651,0.226919708433632,0.742636415046538,0
"3021","C06C3EF0",35,338,31399,3,0,14243579,0,0,48,47,569,140,0,0,0,44,2776,24,36,50,8,7,51,4900,1,0,1891055,0,0,7,6,94,24,0,0,0,5,367,6,6,0,-3.49999999992631,-32.0999999969284,-0.599999999981576,0,-118147.59999261,0,0,-0.400000000005264,-0.599999999997368,1.00000000001843,-0.0000000000157901841745162,0,0,0,-0.599999999968416,-24.699999999542,0.599999999994736,0.000000000000000397205464519564,0,0.10790410943182,0.0501180604806487,0.5,0,0.143347842826715,0,0,0.197642353760524,0.229340305384594,0.0820070864382581,0.046027105672703,0,0,0,0.265165042944955,0.203029204717666,0.5,0,0
"3022","C0790F91",35,10580,368869,1,0,45922736,295,85,19192,18875,2243,626,0,0,0,257,22493,787,9874,50,6,7,1910,53972,1,0,5504475,21,5,3453,3418,340,84,0,0,0,32,1892,63,1816,0,111.899999998755,-5523.50000002364,0.0000000000000000993013661298909,0,-1045179.59999536,-14.2999999999816,-7.20000000001316,195.299999997942,203.299999997995,-32.7000000003079,-11.9000000001079,0,0,0,-11.0999999998947,-1395.89999999747,-64.7999999999842,120.799999998739,0,0.118453150171096,0.223535785257032,0,0,0.320932996251262,0.766467807782957,1.3671580757094,0.116607670982891,0.123634930258828,0.240434702832202,0.343052335219211,0,0,0,0.459637822949359,0.785052526165079,1.03550956847103,0.137183742302917,1
"3023","C08F7D21",25,42,22008,1,1693121,920020,50,3,18,2,472,32,0,0,0,107,4194,4,0,50,2,7,12,5074,1,444112,920020,10,0,3,0,72,9,0,0,0,47,942,0,0,0.399999999992104,0.799999999963152,103.600000003227,0.0000000000000000993013661298909,49683.9999992558,184003.999992736,1.49999999998684,-0.199999999994736,0.39999999998684,-0.299999999992104,-7.59999999951571,0.499999999978945,0,0,0,7.09999999977628,16.400000000608,-0.399999999994736,0,0.316227766016838,0.310438209771555,0.444438726459488,0,0.514821757306092,2.23606797749979,0.430116263352131,0.912870929175277,0.421270858002864,1.36930639376292,0.565205636616723,0.476498458811778,0,0,0,0.769681633827458,0.386615862764044,1.04582503316759,0,0
"3024","C0930FD3",28,152,32013,5,1487546,7517304,26,0,52,38,469,44,0,1,0,145,5368,21,6,50,9,5,16,4004,4,87007,551207,5,0,2,0,38,7,0,0,0,14,426,0,0,0.600000000015792,-0.399999999855245,-244.299999940741,-0.299999999994736,-96919.0999928594,565860.899987975,1.19999999999737,0,-0.999999999863138,-1.79999999985787,-12.0999999987761,0.300000000050007,0,0.099999999997368,0,-0.0999999998026025,-131.899999986229,-0.899999999928936,0,0.391230398217976,0.470667859906269,0.634232095136475,0.199204768222399,1.29002902853732,1.470522046504,0.991456891390555,0,1.33774092456275,2.23606797749979,0.780829437452428,0.833333333333333,0,2.23606797749979,0,0.508925791287489,0.715367502702146,2.23606797749979,0,0
"3025","C095E828",28,175,37502,3,0,7371990,76,14,203,109,406,177,0,0,0,64,2892,330,0,50,6,5,24,4358,1,0,1435342,2,1,13,7,41,14,0,0,0,5,324,2,0,0.300000000005264,-2.59999999979207,-423.099999957489,-0.399999999984208,0,228833.49999597,-3.19999999983945,-0.799999999957889,-6.09999999952098,-3.79999999966574,-0.999999999473609,-3.99999999977102,0,0,0,-2.89999999984471,58.7000000014634,-24.9999999983682,0,0.203602754481989,0.352811661010437,0.296516616038987,0.559016994374947,0,0.366674050873326,0.586384217571793,1.17260393995586,0.627743976474486,0.824055388751791,0.471338424352174,0.422675604588762,0,0,0,0.583638790784193,0.593505014610214,1.26177296131957,0,0
"3026","C0992B27",31,445,49150,1,0,10479018,172,130,433,414,661,227,0,0,0,115,5753,391,98,50,5,6,64,13576,1,0,2017366,7,0,47,42,176,28,0,0,0,12,2588,63,27,0.0999999999973683,-4.69999999996578,1752.99999993778,0.0000000000000000993013661298909,0,88171.4999967095,-11.6999999999842,-10.8999999999763,-16.1999999996026,-15.3999999995894,27.299999999213,-6.09999999983681,0,0,0,-3.6999999999342,560.499999981316,-3.40000000008949,5.4999999997947,0.0721312250806384,0.174686421349413,0.352210301320035,0,0,0.244083891174515,0.971310443045994,1.21886777907868,0.490322194532271,0.509967363696897,0.379914168667547,0.350814748342086,0,0,0,0.405782316266301,0.875673879441484,0.261156851327146,0.575574067059967,0
"3027","C09A26EA",2,9,991,1,0,87051,2,0,1,0,17,6,0,0,0,0,36,0,0,50,1,1,3,278,1,0,23588,2,0,1,0,6,2,0,0,0,0,4,0,0,0.1,0.0000000000236877338452023,-15.6999999965653,0.1,0,-1628.69999968515,0.399999999984208,0,0.199999999992104,0,0.10000000003948,0.0000000000157918693745811,0,0,0,0,-2.39999999977892,0,0,1.36930639376292,1.49071198499986,1.57388610385486,1.36930639376292,0,1.59081678364939,2.23606797749979,0,2.23606797749979,0,1.46469407035162,1.49071198499986,0,0,0,0,1.94047213295255,0,0,1
"3028","C0ABE0E9",34,559,46059,5,0,15694092,178,3,237,104,819,221,0,0,0,128,3337,158,106,50,10,6,67,7461,3,0,1967758,23,0,58,30,127,40,0,0,0,21,588,31,9,-0.199999999992104,-0.0999999999947377,713.799999977773,-0.599999999984208,0,45315.6999992034,3.5999999998684,0,11.6999999997394,3.39999999993157,11.6999999995999,6.19999999979207,0,0,0,1.79999999995789,56.6999999975839,2.09999999994736,-2.09999999991314,0.065766705220582,0.28403329592575,0.323731265962995,0.288275030265877,0,0.314666666625108,0.573022918840835,0,0.451061847337432,0.4911805876112,0.367316831890903,0.42828956637154,0,0,0,0.349851158828056,0.330748370342358,0.138140776733413,0.280847238668576,0
"3029","C0AFFDFE",9,38,9029,2,0,1186921,66,19,52,2,100,40,0,0,1,20,670,16,0,50,6,1,3,104,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.599999999984208,-0.99999999996052,-297.499999986108,0.0999999999947362,0,-61084.9999974589,-5.79999999974733,-0.999999999897353,-4.39999999980787,0.00000000000263194897215128,-4.89999999976049,-1.59999999991841,0,0,0.199999999992104,-1.49999999993683,-9.99999999845766,-0.699999999923673,0,0.724355822800294,0.894427190999916,0.943122115840832,0.707106781186548,0,0.93763308031683,0.964653075232519,1.37246366425319,0.974996043043569,2.23606797749979,0.993807989999907,1.11609126966491,0,0,2.23606797749979,1.05342008598233,1.9177583685189,1.37436854187255,0,0
"3030","C0B3CEED",34,1806,215921,9,184479,50088937,1185,73,1478,714,3108,1119,0,1,0,205,13309,765,320,50,3,7,293,39540,9,0,7555256,174,10,258,112,610,202,0,0,0,28,2722,103,49,0.0999999999921038,-7.90000000035006,987.299999876215,0.000000000000000794410929039127,0,-115046.600015484,-13.3999999989604,-0.699999999947361,14.0999999998815,5.40000000006053,20.4999999977128,5.79999999952362,0,0.00000000000263194897215128,0,-0.400000000057903,310.899999986024,-12.4999999995684,-1.20000000001315,0.065766705220582,0.129022360043036,0.185767773833851,0,0,0.157895425587803,0.234426912680082,0.344676156547798,0.125456153729011,0.157664086138033,0.216022356492513,0.142263709118354,0,2.23606797749979,0,0.473286382647969,0.345478509187192,0.188157287174254,0.184769616651963,0
"3031","C0D782EB",3,4,562,2,16472,0,3,0,2,0,21,0,0,0,0,0,165,0,0,16,2,1,1,74,1,2073,0,0,0,0,0,1,0,0,0,0,0,29,0,0,-0.0999999999999999,-0.3,-51.5999999981208,-0.3,-1927.19999997389,0,-0.499999999992104,0,-0.299999999992104,0,-3.09999999995262,0,0,0,0,0,-11.4999999994473,0,0,0.912870929175277,1.04582503316759,1.18219655007986,1.04582503316759,1.17874477609757,0,1.49071198499986,0,1.36930639376292,0,1.36152175766627,0,0,0,0,0,1.22774027756866,0,0,1
"3032","C0ECDAC5",28,113,42269,5,3697885,10150770,135,6,86,35,750,71,0,0,0,256,7816,26,3,50,3,4,17,2986,1,0,1649708,12,0,7,0,39,21,0,0,0,4,139,0,0,-0.899999999971048,-0.299999999844712,-4190.09999988507,-0.499999999976313,-520796.499982725,316658.900010048,-8.499999999671,-1.0999999999921,0.500000000068432,2.69999999993683,-84.299999997747,2.29999999996052,0,0,0,-29.7999999987709,-918.199999972351,0.699999999978944,0.299999999992104,0.270816980144698,0.39402897098926,0.881028839297843,0.724355822800294,1.40711278261241,1.30412140654377,0.607452572846545,1.80662361572323,0.649239268611332,1.9192898346492,0.995065603644079,0.335524767593566,0,0,0,1.25330678330024,0.994758916483675,1.40923622773548,2.23606797749979,1
"3033","C0EFEBE7",23,147,26065,8,690300,14102146,88,2,53,3,362,80,0,1,0,162,3436,1,0,50,10,6,42,3739,7,0,1060779,45,0,16,0,40,21,0,0,0,13,220,0,0,0.89999999996052,8.99999999978155,1250.39999996984,0.899999999992104,69029.9999981831,824240.999972298,8.59999999966048,0.00000000000526389794430256,3.49999999990262,0.100000000002632,17.1999999996263,5.19999999989735,0,0.099999999997368,0,8.89999999976049,168.999999995686,0.099999999997368,0,0.476280484787101,0.674121858059183,0.777831835415435,0.288675134594813,2.23606797749979,1.35081980773795,0.9306741868929,2.23606797749979,0.617185933350797,1.49071198499986,0.892387057001433,0.723489806424389,0,2.23606797749979,0,1.16868986502394,1.14927033842308,2.23606797749979,0,1
"3034","C0F48AF7",19,180,14025,4,0,2875099,16,1,35,26,245,66,0,0,0,19,952,12,15,50,10,3,24,2113,1,0,452852,0,0,5,5,37,10,0,0,0,3,191,2,3,-0.500000000002631,-5.8000000000737,-365.300000009104,-0.4,0,-77210.1000017714,-2.20000000000526,-0.2,-2.10000000005264,-1.20000000005001,-4.70000000013423,-1.70000000001579,0,0,0,0.49999999998684,-14.7000000012107,-1.20000000001579,-0.300000000031584,0.343115916063297,0.566571268632184,0.553951745874211,0.63887656499994,0,0.546064635670743,1.86262925862933,2.23606797749979,1.3158666733529,1.20903964347913,0.435282153599384,0.411608415369883,0,0,0,0.52704627669473,0.621913225416521,1.73205080756888,1.04582503316759,0
"3035","C110D44A",34,252,56144,9,12780,18897172,304,197,235,128,636,311,0,13,13,156,2627,270,71,50,7,7,57,9304,2,12780,3672494,23,16,35,14,161,62,0,2,2,31,644,41,19,0.199999999999999,-2.79999999990262,-2522.89999991471,-0.399999999955256,2555.99999989909,-264785.29999575,-1.79999999922883,-1.99999999938938,-2.39999999964995,-2.39999999972628,-10.199999999721,-5.79999999987367,0,0.299999999992104,0.299999999992104,-2.59999999987893,-30.6999999987761,-0.599999999657844,0.299999999968416,0.065766705220582,0.477298481727592,0.540516482197217,1.05342008598233,2.23606797749979,0.40809214943026,0.910641178892588,0.946193438051302,0.594441834485558,0.728749191948917,0.507328305919505,0.342252207247126,0,0.516015687115336,0.516015687115336,0.495276218524769,0.577378610597503,0.781658067735534,0.982149565287813,0
"3036","C11202ED",28,156,31003,4,41259,5882039,103,4,126,4,352,81,0,0,0,59,2356,8,0,50,1,4,25,3791,4,23987,415263,20,0,34,0,49,14,0,0,0,11,331,0,0,-0.199999999994736,0.899999999965786,-115.799999997318,0.299999999989472,5927.59999977038,228508.099995886,2.59999999997631,0.399999999989472,5.79999999976839,-0.199999999997368,12.3999999998473,0.69999999994736,0,0,0,0.899999999981576,122.599999998542,0.199999999992104,0,0.203602754481989,0.154937041950755,0.265031399760122,0.161094869854461,1.31699172974641,0.970557375087052,0.289964739558833,2.23606797749979,0.561020789581817,1.36930639376292,0.587134194626748,0.247864222847639,0,0,0,0.203602754481989,0.807126531693809,1.36930639376292,0,0
"3037","C11CD6EB",6,10,892,3,0,670703,0,0,0,0,19,0,0,0,0,5,107,0,0,50,9,3,3,80,1,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899999999968416,1.19999999996052,94.5999999972996,0.499999999984208,0,127070.299995076,0,0,0,0,1.89999999994999,0,0,0,0,0.49999999998684,10.6999999997184,0,0,1.36930639376292,1.49071198499986,1.98794831766979,1.62980060130066,0,1.95479004635579,0,0,0,0,2.23606797749979,0,0,0,0,2.23606797749979,2.23606797749979,0,0,1
